Time,Fz,Mx,My,CoPx,CoPy,smoothMx,smoothMy,smoothCoPx,smoothCoPy
0.0,735.004985,59.692015,-9.605937,0.013069,0.081213,63.4311434,-8.3597628,0.011396680000000001,0.08647468
0.1,733.950565,58.301135,-9.916146,0.013511,0.079435,63.3511692,-8.31522898,0.01133602,0.08636576
0.2,733.836945,58.005545,-9.759566,0.013299,0.079044,63.26258980000001,-8.27330396,0.011278160000000002,0.08624122000000002
0.3,734.121685,58.026215,-9.781036,0.013323,0.079042,63.1663658,-8.23098394,0.01122058,0.08611056
0.4,734.854495,57.827835,-10.136226,0.013794,0.078693,63.062006000000004,-8.18463412,0.011156699999999999,0.08596440000000001
0.5,732.923675,57.304655,-10.360706,0.014136,0.078186,62.93704579999999,-8.1231831,0.011073140000000002,0.0857952
0.6,734.963685,58.083685,-10.293877,0.014006,0.079029,62.834949200000004,-8.0866891,0.011022780000000001,0.08565256
0.7,734.560405,57.840965,-10.738816,0.014619,0.078742,62.722515599999994,-8.08890308,0.011025740000000001,0.08549926000000001
0.8,734.436515,57.540175,-11.160686,0.015196,0.078346,62.60087180000001,-8.11733246,0.01106378,0.0853293
0.9,734.311985,57.276985,-11.804866,0.016076,0.078001,62.459362199999994,-8.18274584,0.01115294,0.08513722000000001
1.0,734.603015,56.244785,-12.379296,0.016852,0.076565,62.283691399999995,-8.276556620000001,0.01128028,0.084895
1.1,734.821635,55.433375,-12.533216,0.017056,0.075438,62.0520312,-8.3905842,0.011435119999999998,0.08457646
1.2,734.793965,55.000675,-12.264906,0.016692,0.074852,61.798642,-8.50240538,0.011586939999999999,0.08422782
1.3,732.351525,54.996815,-11.733016,0.016021,0.075096,61.5338584,-8.61803096,0.0117453,0.08387166
1.4,735.605735,55.526555,-11.285606,0.015342,0.075484,61.297649,-8.72773734,0.011893599999999999,0.08354071999999998
1.5,734.552815,56.398715,-10.663986,0.014518,0.07678,61.117090600000004,-8.82278372,0.01202298,0.08329466
1.6,734.306675,56.853105,-10.641366,0.014492,0.077424,60.9599656,-8.9146371,0.01214788,0.0830786
1.7,734.684415,56.855105,-10.552906,0.014364,0.077387,60.8140254,-9.001119280000001,0.0122652,0.08287596000000001
1.8,734.342775,57.213005,-10.240006,0.013944,0.07791,60.6878816,-9.07505806,0.01236586,0.08270399999999999
1.9,734.047335,58.280225,-10.197946,0.013893,0.079396,60.591539600000004,-9.13961624,0.012453640000000002,0.08257119999999998
2.0,734.339795,58.493875,-10.795856,0.014701,0.079655,60.491175600000005,-9.20861762,0.012547520000000001,0.08243388000000001
2.1,734.611345,59.524655,-10.662177,0.014514,0.081029,60.404143,-9.26465962,0.01262308,0.08230946000000001
2.2,732.989445,61.524945,-9.709837,0.013247,0.083937,60.3514306,-9.29900142,0.012670400000000002,0.08224132
2.3,735.449725,62.896675,-9.908597,0.013473,0.085521,60.3456866,-9.335926019999999,0.01271978,0.08222706
2.4,733.666565,61.858115,-10.352777,0.014111,0.084314,60.33218480000001,-9.37947902,0.01277914,0.0822087
2.5,734.148955,59.659325,-10.949047,0.014914,0.081263,60.2858252,-9.43044182,0.012848459999999999,0.0821448
2.6,734.575255,57.956765,-11.260696,0.01533,0.078898,60.20747059999999,-9.4835722,0.0129204,0.08203527999999999
2.7,734.069045,56.293185,-11.303996,0.015399,0.076686,60.096979000000005,-9.53711638,0.012993379999999999,0.081885
2.8,734.674535,55.602475,-11.369586,0.015476,0.075683,59.9759372,-9.59376076,0.01306978,0.08171519999999999
2.9,735.193645,56.141965,-10.947866,0.014891,0.076364,59.8724122,-9.63883294,0.01313034,0.0815692
3.0,733.205895,58.375955,-10.220946,0.01394,0.079617,59.810722,-9.67425352,0.013178699999999998,0.0814855
3.1,735.069365,58.333975,-11.199997,0.015237,0.079358,59.7290766,-9.73640692,0.01326302,0.0813725
3.2,734.097255,58.049695,-11.645336,0.015863,0.079076,59.6204352,-9.8172993,0.01337264,0.08121972
3.3,733.911665,58.164555,-12.001426,0.016353,0.079253,59.503685,-9.904484279999998,0.01349142,0.0810604
3.4,734.046555,57.528815,-12.399366,0.016892,0.078372,59.4004908,-9.98891666,0.013606120000000001,0.08091723999999999
3.5,734.136425,57.469965,-12.377186,0.01686,0.078282,59.3131306,-10.06795844,0.01371366,0.08079726000000001
3.6,734.844685,58.087055,-12.179157,0.016574,0.079047,59.2293846,-10.148373439999999,0.01382266,0.0806799
3.7,734.047475,57.567815,-12.444976,0.016954,0.078425,59.104762,-10.24441382,0.013953,0.08050594
3.8,734.455985,56.680365,-12.373426,0.016847,0.077173,58.945935399999996,-10.3386386,0.01408162,0.08029254
3.9,733.773525,57.551205,-12.020086,0.016381,0.078432,58.8074974,-10.42887818,0.0142042,0.08010044000000001
4.0,733.966825,57.591945,-11.974786,0.016315,0.078467,58.681203599999996,-10.51510796,0.014321920000000002,0.07993044
4.1,734.249195,58.743745,-11.532847,0.015707,0.080005,58.6050706,-10.58975676,0.01442296,0.07982172
4.2,734.325255,58.561995,-12.040637,0.016397,0.079749,58.503706599999994,-10.67905436,0.014544699999999999,0.07968484
4.3,734.234885,57.451375,-12.350596,0.016821,0.078247,58.3782788,-10.77485334,0.014674880000000001,0.0795116
4.4,734.755445,56.820735,-12.346676,0.016804,0.077333,58.238997999999995,-10.869203319999999,0.01480316,0.07932085999999999
4.5,734.711725,57.397185,-12.013236,0.016351,0.078122,58.1169238,-10.950627099999998,0.0149135,0.07915087999999999
4.6,734.592885,58.269145,-11.748916,0.015994,0.079322,58.0249576,-11.019692479999998,0.015007280000000001,0.07902382
4.7,733.002605,58.401795,-11.814406,0.016118,0.079675,57.9519038,-11.086953659999999,0.01509924,0.07892562
4.8,735.421785,59.183305,-11.614107,0.015792,0.080475,57.8992358,-11.15284566,0.015188160000000001,0.07884898000000001
4.9,735.290315,59.973205,-11.661987,0.01586,0.081564,57.8571476,-11.225412859999999,0.015286379999999999,0.07878813999999999
5.0,734.121345,59.455725,-11.572847,0.015764,0.080989,57.8524218,-11.264751060000002,0.01534028,0.07878365999999999
5.1,733.698455,58.784325,-11.304386,0.015407,0.080121,57.8620856,-11.292515860000002,0.0153782,0.07879738
5.2,734.585395,60.451785,-10.950917,0.014908,0.082294,57.911010399999995,-11.316342880000002,0.01541038,0.07886238000000001
5.3,734.508855,60.784195,-11.330697,0.015426,0.082755,57.966170000000005,-11.3473361,0.015452440000000001,0.07893664
5.4,734.158655,59.968605,-11.750667,0.016006,0.081683,58.0089854,-11.37962492,0.01549668,0.07899644
5.5,735.223565,59.216105,-12.282397,0.016706,0.080542,58.0472144,-11.41805874,0.015548079999999999,0.07904356000000001
5.6,734.251445,58.894445,-12.462087,0.016973,0.08021,58.0634296,-11.46142294,0.01560742,0.07906718
5.7,733.407145,58.989215,-12.575107,0.017146,0.080432,58.086394600000006,-11.49814876,0.01565796,0.07910098
5.8,735.038385,59.408485,-12.774717,0.01738,0.080824,58.1237608,-11.530429380000001,0.01570164,0.07915054
5.9,734.453925,59.245605,-13.043377,0.017759,0.080666,58.163133200000004,-11.555199599999998,0.015735299999999997,0.07920384
6.0,734.322465,58.827515,-13.288417,0.018096,0.080111,58.2147878,-11.573382019999999,0.01576018,0.07927476
6.1,735.211775,58.118475,-13.329867,0.018131,0.07905,58.268489800000005,-11.589315039999999,0.01578168,0.079347
6.2,733.796015,58.055605,-13.174766,0.017954,0.079117,58.32958839999999,-11.607512239999998,0.01580692,0.0794323
6.3,734.825535,57.922795,-12.930236,0.017596,0.078825,58.388108,-11.631456640000001,0.01583842,0.07950688
6.4,734.835305,58.003895,-12.708057,0.017294,0.078935,58.4376548,-11.65990566,0.01587746,0.07957589999999999
6.5,733.871895,57.686035,-12.485996,0.017014,0.078605,58.46340120000001,-11.69634586,0.01592738,0.0796124
6.6,734.736935,57.869065,-12.242146,0.016662,0.078762,58.4837204,-11.72836146,0.01597078,0.07963916
6.7,735.399145,57.852515,-12.172886,0.016553,0.078668,58.5036686,-11.76076106,0.01601456,0.07966478
6.8,734.140585,57.470485,-12.373846,0.016855,0.078283,58.50881819999999,-11.80343786,0.01607278,0.07967224
6.9,733.651375,56.194265,-13.393326,0.018256,0.076595,58.467099,-11.867345460000001,0.01616004,0.07961622
7.0,735.542195,55.108675,-13.943466,0.018957,0.074923,58.399395,-11.930297659999999,0.01624516,0.07952158
7.1,733.757665,55.049445,-13.211696,0.018006,0.075024,58.309890800000005,-11.981288040000003,0.016315,0.07940148
7.2,734.079135,55.355035,-12.343846,0.016815,0.075407,58.1864926,-12.033968220000002,0.01638636,0.07923088
7.3,734.746685,55.379845,-12.053476,0.016405,0.075373,58.036156,-12.076865799999998,0.016445,0.07902792
7.4,734.058225,56.172165,-11.612256,0.015819,0.076523,57.922437,-12.10205538,0.01647916,0.0788721
7.5,733.849375,57.064675,-11.236156,0.015311,0.077761,57.870544,-12.107797560000002,0.0164871,0.07880206000000001
7.6,736.699635,59.767895,-10.796027,0.014655,0.081129,57.9067666,-12.098504179999999,0.016473599999999998,0.07884668
7.7,732.863685,59.037935,-11.288117,0.015403,0.080558,57.9616616,-12.098186600000002,0.01647368,0.07892412
7.8,734.744735,56.625875,-11.991946,0.016321,0.077069,57.9821296,-12.1106338,0.016490579999999998,0.07895184000000001
7.9,734.635985,55.314315,-12.698986,0.017286,0.075295,57.965576600000006,-12.145656200000001,0.01653848,0.07893046
8.0,733.696975,55.350675,-12.699026,0.017308,0.075441,57.905071,-12.1952178,0.01660584,0.07884693999999999
8.1,734.356575,57.788365,-12.327736,0.016787,0.078693,57.89415880000001,-12.21777258,0.01663684,0.07883364
8.2,734.523685,58.833975,-12.664067,0.017241,0.080098,57.909844400000004,-12.2381472,0.016664400000000003,0.07885408
8.3,735.044505,59.450545,-12.465257,0.016959,0.08088,57.9355642,-12.24742382,0.01667652,0.07888662
8.4,735.614765,59.492585,-12.419847,0.016884,0.080875,57.974839599999996,-12.247833439999999,0.016676359999999998,0.07893668
8.5,732.912645,58.614065,-12.329086,0.016822,0.079974,57.9977216,-12.24687144,0.0166756,0.07897052
8.6,735.180535,58.701305,-12.284617,0.01671,0.079846,58.0100066,-12.24898064,0.01667832,0.0789865
8.7,734.571045,58.259185,-12.819137,0.017451,0.07931,58.023833999999994,-12.256463860000002,0.01668826,0.0790042
8.8,733.850175,56.389425,-13.792176,0.018794,0.076841,58.0180152,-12.28483886,0.0167272,0.07899756
8.9,734.272935,55.814535,-14.123836,0.019235,0.076013,57.98328180000001,-12.32691386,0.01678428,0.07894918
9.0,734.133495,56.446995,-14.124306,0.019239,0.076889,57.9603828,-12.36990426,0.01684276,0.07891762
9.1,734.308025,57.534225,-14.237856,0.019389,0.078352,57.9361924,-12.42400444,0.0169164,0.07888456
9.2,734.174865,58.321805,-14.594127,0.019878,0.079439,57.9313886,-12.475074240000001,0.01698602,0.07887836
9.3,735.335495,58.758665,-14.860437,0.020209,0.079907,57.95753440000001,-12.52527106,0.017053779999999998,0.07891155999999999
9.4,733.119525,58.137295,-14.927216,0.020361,0.079301,57.98386560000001,-12.57688186,0.017124920000000002,0.07895092
9.5,736.362955,57.454985,-15.080387,0.02048,0.078025,57.9850216,-12.638224880000001,0.0172075,0.07894898
9.6,732.733425,56.734545,-14.593056,0.019916,0.077429,57.9543296,-12.695107680000001,0.01728594,0.07891112
9.7,734.245065,56.854465,-15.079506,0.020537,0.077433,57.923383,-12.76040968,0.017374320000000002,0.07886628000000001
9.8,734.733935,57.074275,-15.013066,0.020433,0.07768,57.8812024,-12.82838886,0.01746714,0.07881038
9.9,733.522955,57.210325,-14.813396,0.020195,0.077994,57.82594480000001,-12.891417039999999,0.01755384,0.07873898
10.0,734.775655,57.552135,-14.658516,0.01995,0.078326,57.787873,-12.95313042,0.01763756,0.07868572
10.1,734.210325,57.473935,-14.346586,0.01954,0.07828,57.761665199999996,-13.01397442,0.01772022,0.0786489
10.2,735.754905,57.801435,-13.722476,0.018651,0.078561,57.7086582,-13.069405600000003,0.01779508,0.07857424
10.3,732.337075,57.397435,-13.324066,0.018194,0.078376,57.640922999999994,-13.109272979999998,0.01785044,0.07848666
10.4,734.598985,57.480915,-13.723016,0.018681,0.078248,57.591169199999996,-13.148719960000001,0.01790394,0.07841796000000001
10.5,734.377795,57.159975,-14.124196,0.019233,0.077835,57.550046599999995,-13.185555939999999,0.01795448,0.07836382
10.6,734.295485,57.298745,-14.057556,0.019144,0.078032,57.5181326,-13.217465319999999,0.0179979,0.07832026
10.7,734.336565,57.814205,-13.925316,0.018963,0.07873,57.4946324,-13.244469500000001,0.01803424,0.07828622
10.8,734.345615,58.123705,-14.683597,0.019995,0.07915,57.4689368,-13.282647099999998,0.018086539999999998,0.07825273999999999
10.9,734.562945,58.595485,-15.084977,0.020536,0.079769,57.4559344,-13.3234791,0.01814208,0.0782348
11.0,734.800895,58.136155,-15.684377,0.021345,0.079118,57.4421072,-13.371398300000001,0.01820706,0.07821494
11.1,733.697265,57.204685,-15.482646,0.021102,0.077968,57.4238314,-13.414453880000002,0.01826648,0.0781933
11.2,735.303035,57.155055,-15.014936,0.02042,0.07773,57.4058204,-13.45125728,0.0183158,0.07816556000000001
11.3,733.486695,56.737365,-14.549496,0.019836,0.077353,57.38211179999999,-13.48364248,0.0183606,0.07813612
11.4,734.182555,57.157275,-14.305126,0.019484,0.077852,57.365179399999995,-13.515583860000001,0.0184044,0.07811446
11.5,734.471995,57.256905,-14.327796,0.019508,0.077957,57.3565968,-13.55241986,0.01845428,0.0781015
11.6,733.717425,57.254525,-14.284676,0.019469,0.078033,57.344305999999996,-13.593270460000001,0.01851042,0.07808692
11.7,734.391115,57.396155,-14.216146,0.019358,0.078155,57.335178799999994,-13.634135660000002,0.01856652,0.07807665999999999
11.8,733.253815,57.198835,-13.726716,0.01872,0.078007,57.3297458,-13.66119306,0.01860382,0.07807114
11.9,735.262645,57.544425,-13.438256,0.018277,0.078264,57.356749,-13.662091659999998,0.018604239999999998,0.07810452
12.0,732.405815,57.062845,-13.125996,0.017922,0.077912,57.395832399999996,-13.645742260000002,0.01858354,0.0781643
12.1,735.956945,56.717565,-13.302096,0.018075,0.077066,57.4291948,-13.647550259999997,0.01858492,0.07820514
12.2,733.785185,56.651835,-13.148886,0.017919,0.077205,57.4551308,-13.66365106,0.018607,0.07824110000000001
12.3,733.415795,56.767835,-13.325826,0.01817,0.077402,57.4828906,-13.689098060000001,0.018642299999999997,0.07828167999999999
12.4,734.577985,57.206095,-13.415436,0.018263,0.077876,57.5035692,-13.725161660000001,0.01869118,0.07830874
12.5,733.926855,57.340685,-13.614846,0.018551,0.078129,57.5090894,-13.77273546,0.01875598,0.0783161
12.6,733.634845,57.354075,-14.215766,0.019377,0.078178,57.460813,-13.84113024,0.01885042,0.07825708
12.7,734.066595,56.859585,-14.413596,0.019635,0.077458,57.417246000000006,-13.903639819999999,0.01893506,0.07819508
12.8,733.663255,56.387765,-13.966426,0.019037,0.076858,57.4124838,-13.94312942,0.01898938,0.07819086
12.9,733.956125,56.678935,-14.700566,0.020029,0.077224,57.4397762,-13.98316102,0.01904424,0.07822944
13.0,733.953425,56.791035,-15.455846,0.021058,0.077377,57.46858340000001,-14.03829742,0.01911924,0.07826816
13.1,734.501915,57.840305,-15.525347,0.021137,0.078748,57.469622199999996,-14.10224964,0.01920624,0.07826926
13.2,734.609395,58.019075,-15.460087,0.021045,0.078979,57.4533242,-14.15817004,0.01928232,0.07824688
13.3,734.453255,58.415535,-15.283597,0.020809,0.079536,57.432624000000004,-14.214536840000001,0.01935932,0.07822
13.4,734.617855,59.308605,-14.954067,0.020356,0.080734,57.4289444,-14.26522124,0.01942876,0.07821718
13.5,735.370065,59.234125,-14.730937,0.020032,0.08055,57.441345600000005,-14.31325826,0.01949296,0.0782287
13.6,733.305385,58.061655,-14.573396,0.019874,0.079178,57.4285526,-14.35903384,0.01955624,0.07821534000000001
13.7,735.486785,56.962195,-14.567626,0.019807,0.077448,57.4026128,-14.39400362,0.01960336,0.0781781
13.8,733.141275,55.809935,-14.212516,0.019386,0.076124,57.391023000000004,-14.40241042,0.019615200000000003,0.07816375999999998
13.9,734.709895,56.605855,-14.300736,0.019464,0.077045,57.40684939999999,-14.405948420000001,0.01961978,0.0781844
14.0,734.361385,57.037955,-14.480806,0.019719,0.07767,57.418668600000004,-14.41307842,0.019629380000000002,0.07820002000000001
14.1,733.334305,60.797755,-13.737117,0.018732,0.082906,57.4839392,-14.403063640000001,0.01961624,0.0782911
14.2,735.786355,62.015025,-13.450057,0.01828,0.084284,57.5578036,-14.38018224,0.01958428,0.078388
14.3,735.245355,60.028485,-14.247047,0.019377,0.081644,57.5832,-14.36791444,0.01956764,0.07842274
14.4,733.062415,57.465195,-14.755346,0.020128,0.078391,57.56975799999999,-14.364477039999999,0.019562979999999997,0.07840454000000001
14.5,734.738155,56.063345,-15.131556,0.020594,0.076304,57.541925199999994,-14.36550042,0.01956526,0.07837012
14.6,734.230895,55.605215,-15.329426,0.020878,0.075733,57.5193386,-14.38022782,0.0195845,0.0783362
14.7,734.672275,55.153525,-15.171116,0.02065,0.075072,57.4853198,-14.38206002,0.019586759999999998,0.07828898
14.8,735.157585,55.180875,-14.524896,0.019758,0.07506,57.447451799999996,-14.37229662,0.019573260000000002,0.07823658
14.9,733.385055,55.278685,-13.968886,0.019047,0.075375,57.408818999999994,-14.355406420000001,0.0195503,0.0781842
15.0,733.603665,55.675265,-13.925646,0.018983,0.075893,57.3712816,-14.340749019999999,0.01953096,0.07813554
15.1,735.579625,56.830465,-13.792436,0.01875,0.077259,57.358412200000004,-14.32966602,0.01951516,0.07811512
15.2,732.371425,56.780025,-13.750266,0.018775,0.077529,57.337984000000006,-14.330221819999998,0.01951764,0.07809448
15.3,735.659445,56.613915,-13.724516,0.018656,0.076957,57.32231360000001,-14.338230820000001,0.01952688,0.07806609999999999
15.4,734.136335,56.373195,-13.502986,0.018393,0.076788,57.30015920000001,-14.33383022,0.01952112,0.07803689999999999
15.5,733.734065,56.016055,-13.501036,0.0184,0.076344,57.2772808,-14.32136702,0.01950446,0.07800708
15.6,734.096695,55.895595,-13.855866,0.018875,0.076142,57.249217800000004,-14.31733322,0.01949908,0.07796928
15.7,735.342765,56.233865,-14.101066,0.019176,0.076473,57.217611,-14.32084822,0.01950334,0.07792414
15.8,734.110815,56.207235,-14.390766,0.019603,0.076565,57.179281599999996,-14.3149916,0.019495500000000002,0.07787244
15.9,735.750265,56.706205,-14.544896,0.019769,0.077073,57.141496000000004,-14.30418998,0.01948016,0.07781852
16.0,733.493985,56.778065,-14.458406,0.019712,0.077408,57.1143342,-14.27967056,0.0194475,0.07778432
16.1,733.740615,57.455765,-13.927596,0.018982,0.078305,57.119355799999994,-14.248569559999998,0.019405099999999998,0.07779106
16.2,734.262585,57.996215,-13.415856,0.018271,0.078986,57.136179,-14.216587960000002,0.01936212,0.07781618
16.3,734.879065,57.576965,-14.104096,0.019192,0.078349,57.15297100000001,-14.207679959999998,0.01934924,0.0778361
16.4,733.875925,56.934925,-14.727416,0.020068,0.077581,57.14852400000001,-14.21612576,0.01936092,0.07783068
16.5,733.887055,57.244685,-15.484026,0.021099,0.078002,57.148279599999995,-14.239250360000002,0.019392740000000002,0.07783158
16.6,734.584775,57.817355,-15.862177,0.021593,0.078708,57.159536200000005,-14.270800379999999,0.01943522,0.07784508
16.7,734.301465,57.797165,-15.795697,0.021511,0.07871,57.1675564,-14.3023914,0.01947828,0.07785618
16.8,734.310595,57.915865,-15.795827,0.021511,0.078871,57.181897,-14.34377362,0.019534100000000002,0.07787345999999999
16.9,733.357725,57.642425,-14.997586,0.020451,0.078601,57.183856999999996,-14.37496022,0.01957758,0.0778802
17.0,733.853875,57.865555,-14.574406,0.01986,0.078852,57.1999112,-14.40392842,0.01961634,0.077899
17.1,734.677055,57.532425,-14.551146,0.019806,0.07831,57.216208400000006,-14.42890942,0.01965096,0.07792388
17.2,733.814855,57.275595,-14.173676,0.019315,0.078052,57.228683600000004,-14.44940522,0.01967888,0.07794082
17.3,733.890115,57.018385,-14.238516,0.019401,0.077693,57.2336946,-14.46765902,0.0197035,0.07794664
17.4,733.849815,56.503625,-14.282406,0.019462,0.076996,57.219645199999995,-14.48499842,0.01972748,0.07792904
17.5,734.170795,56.922495,-14.036476,0.019119,0.077533,57.2112814,-14.493431020000001,0.01973884,0.07791712
17.6,734.313735,57.498765,-13.792166,0.018782,0.078303,57.2141752,-14.484959020000002,0.01972694,0.07791962
17.7,734.403745,57.478215,-13.903946,0.018932,0.078265,57.2265478,-14.474766019999999,0.01971288,0.07793575999999999
17.8,734.369445,57.041975,-14.035716,0.019113,0.077675,57.239632,-14.47615182,0.0197144,0.0779521
17.9,734.022225,57.436255,-14.036816,0.019123,0.078249,57.254778400000006,-14.462876819999998,0.01969628,0.0779726
18.0,734.157605,57.932605,-13.881326,0.018908,0.07891,57.2776098,-14.43138642,0.019653280000000002,0.07800325999999999
18.1,734.767385,58.488705,-13.880377,0.018891,0.079602,57.2905778,-14.39848702,0.019608360000000002,0.07802034
18.2,734.154195,59.061195,-13.769647,0.018756,0.080448,57.3114202,-14.364678219999998,0.01956258,0.07804971999999999
18.3,735.219725,59.441705,-13.616257,0.01852,0.080849,57.331943599999995,-14.33133142,0.0195168,0.07807598
18.4,732.357045,58.957285,-13.615727,0.018592,0.080503,57.3249172,-14.304564619999999,0.01948152,0.07807135999999999
18.5,735.142765,59.659215,-13.594157,0.018492,0.081153,57.33341899999999,-14.28182902,0.01945072,0.07808342
18.6,735.025495,60.569955,-13.418787,0.018256,0.082405,57.383585,-14.258736840000001,0.01941836,0.07814795999999999
18.7,733.848465,60.048455,-13.774737,0.018771,0.081827,57.4453102,-14.24287906,0.019397639999999997,0.07823553999999999
18.8,734.214375,58.798485,-14.372937,0.019576,0.080084,57.505081200000006,-14.246087479999998,0.01940144,0.07831474
18.9,734.858235,57.452585,-14.727426,0.020041,0.078182,57.522015800000005,-14.254621279999999,0.01941298,0.07833748
19.0,734.574425,56.262925,-14.948726,0.02035,0.076593,57.5065152,-14.26397968,0.0194256,0.07831594
19.1,734.823555,55.810415,-14.749636,0.020072,0.075951,57.406768400000004,-14.28423006,0.0194524,0.07817684
19.2,732.791755,55.111085,-14.770986,0.020157,0.075207,57.26868960000001,-14.31064864,0.01948994,0.0779953
19.3,734.786535,55.411515,-15.105386,0.020558,0.075412,57.176350199999995,-14.32781542,0.01951356,0.07787066
19.4,734.339665,55.746165,-15.085196,0.020543,0.075913,57.1419696,-14.334412420000001,0.01952186,0.0778211
19.5,733.472535,55.525495,-15.065066,0.020539,0.075702,57.1312126,-14.33308262,0.01952076,0.07780906
19.6,734.122105,55.389505,-15.042356,0.02049,0.07545,57.1268984,-14.32734122,0.019513,0.0778034
19.7,734.435945,54.597985,-15.218636,0.020722,0.07434,57.1157876,-14.32829162,0.01951444,0.07778876
19.8,733.957625,53.214606,-14.906056,0.020309,0.072504,57.076462219999996,-14.335914820000001,0.019525459999999998,0.07773764
19.9,733.175755,52.702706,-14.370046,0.0196,0.071883,57.02494264,-14.343938020000001,0.01953652,0.0776678
20.0,735.789815,53.601116,-14.479046,0.019678,0.072848,56.98345966,-14.355006020000001,0.01955042,0.07760689999999999
20.1,732.931825,54.403645,-14.282556,0.019487,0.074227,56.93492326,-14.36480842,0.01956516,0.07754626
20.2,733.922625,55.077605,-14.505006,0.019764,0.075046,56.900874859999995,-14.37990322,0.019584940000000002,0.0774966
20.3,734.339655,55.708785,-14.819546,0.020181,0.075862,56.88277226,-14.40180382,0.01961544,0.07747470000000001
20.4,734.032245,55.485735,-15.330186,0.020885,0.07559,56.86502305999999,-14.43834782,0.01966528,0.07745074
20.5,734.116775,54.140156,-15.460626,0.02106,0.073749,56.82750508,-14.47753962,0.01971848,0.07739884
20.6,734.038905,53.110676,-15.590076,0.021239,0.072354,56.7718067,-14.51222382,0.01976576,0.07732308
20.7,734.674505,52.738726,-15.432076,0.021005,0.071785,56.70190392000001,-14.538844019999999,0.01980234,0.07722932
20.8,733.264595,52.678696,-14.965246,0.020409,0.071841,56.63133314000001,-14.550333619999998,0.01981846,0.07713484
20.9,734.775435,53.968526,-15.077236,0.02052,0.073449,56.57657956,-14.56098042,0.01983348,0.07706236000000001
21.0,732.936275,54.518146,-14.812786,0.02021,0.074383,56.53138118,-14.56806802,0.01984344,0.07700185999999999
21.1,734.843745,55.972395,-14.348616,0.019526,0.076169,56.50171378,-14.57648842,0.01985432,0.07695914
21.2,734.002445,56.106425,-14.505576,0.019762,0.076439,56.46391798,-14.59828282,0.01988414,0.07690820000000001
21.3,734.310925,56.444155,-14.440156,0.019665,0.076867,56.44126178,-14.60500402,0.0198936,0.07687856
21.4,734.617205,55.572715,-14.705256,0.020018,0.075649,56.41401758,-14.60456082,0.0198926,0.07683992
21.5,734.213925,55.329995,-15.150196,0.020635,0.07536,56.37572378,-14.597884220000001,0.01988332,0.07678708
21.6,733.926355,54.175136,-15.947206,0.021729,0.073815,56.3028794,-14.5995848,0.01988604,0.07668922
21.7,735.460015,54.497655,-15.858206,0.021562,0.0741,56.23688920000001,-14.60083498,0.01988706,0.07659702
21.8,732.329925,54.153586,-15.525206,0.0212,0.073947,56.16164362000001,-14.59542256,0.01988084,0.07649854
21.9,734.634055,54.639025,-15.213336,0.020709,0.074376,56.101575620000006,-14.599737560000001,0.019886,0.07641404
22.0,733.266645,56.302925,-14.372096,0.0196,0.076784,56.07032302,-14.595691359999998,0.0198808,0.07637268000000001
22.1,734.723635,56.956935,-14.794566,0.020136,0.077522,56.058813220000005,-14.600559760000001,0.0198874,0.07635692000000001
22.2,734.807935,56.971845,-15.352036,0.020893,0.077533,56.05273822,-14.624126960000002,0.01991896,0.07634654
22.3,734.432175,57.086145,-15.665676,0.02133,0.077728,56.05409342,-14.65267016,0.01995754,0.07634724
22.4,733.371615,56.823815,-15.822536,0.021575,0.077483,56.06049722000001,-14.683472759999999,0.0199998,0.07635697999999999
22.5,735.159765,56.809945,-15.844636,0.021553,0.077276,56.05824622,-14.71963596,0.02004848,0.07635184
22.6,733.044225,56.248905,-15.844356,0.021614,0.076733,56.03324902,-14.760679759999999,0.020105119999999997,0.07632043999999999
22.7,735.907425,55.486815,-15.951426,0.021676,0.075399,55.99342102,-14.801629360000002,0.02016,0.07626311999999999
22.8,734.533395,54.693815,-15.638936,0.021291,0.074461,55.94645782,-14.83369376,0.02020356,0.07619884
22.9,733.108355,54.436566,-15.084096,0.020576,0.074254,55.88646404,-14.85463936,0.02023262,0.07611894000000001
23.0,733.425555,54.815475,-14.882576,0.020292,0.074739,55.82412144,-14.874664359999999,0.0202603,0.07603552000000001
23.1,734.592815,55.255875,-14.748806,0.020078,0.07522,55.75946484,-14.89203294,0.02028404,0.07594788000000001
23.2,734.398965,55.099315,-14.523916,0.019777,0.075026,55.680227239999994,-14.907118320000002,0.02030446,0.07583944000000001
23.3,733.482905,55.414655,-14.259766,0.019441,0.07555,55.599686240000004,-14.919988499999999,0.020322879999999998,0.07573346
23.4,734.038705,55.334015,-14.700986,0.020028,0.075383,55.52722084,-14.94169368,0.020351600000000004,0.07563106
23.5,735.381645,55.540155,-14.299346,0.019445,0.075526,55.44483964,-14.955797460000001,0.02037066,0.07551852
23.6,733.077355,54.941655,-13.945956,0.019024,0.074947,55.332273640000004,-14.96634084,0.02038602,0.07536936
23.7,733.914375,54.843565,-14.189676,0.019334,0.074727,55.228175840000006,-14.97463962,0.020397280000000004,0.07522736000000001
23.8,735.055955,55.004945,-14.278426,0.019425,0.074831,55.152305039999995,-14.9727494,0.02039426,0.0751223
23.9,734.146115,55.740965,-15.659526,0.02133,0.075926,55.118072639999994,-14.9913914,0.02042004,0.07507718000000001
24.0,734.115485,57.914085,-15.845067,0.021584,0.07889,55.151095839999996,-15.00931822,0.02044472,0.07512312
